id,projectId,url,title,crawlerType,inScope,note,crawledAt,parentUrlId
e87df9e5-98bf-40c1-9ea8-c233014e8b03,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/gevonden-of-verloren,Gevonden of verloren | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:32 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
17726c5c-b047-4eec-a4ab-8bfa558eebd3,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/overlast-ratten-melden,Overlast ratten melden | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:34 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
4ee76723-43ba-4ff2-a940-1c6d88eba2b3,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/melding-ongewenst-verhuurgedrag,Melding ongewenst verhuurgedrag | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:38 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
398538e5-37a2-4c95-bb31-95325105fa22,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/ravijnjaar,Ravijnjaar | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:25:05 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
8b994d70-8a09-4788-a0f1-c09cc614b7d0,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/melding-zorgfraude,Melding zorgfraude | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:36 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
c22e1fde-ecca-4f1b-8913-f8101e41bffa,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/meldpunt-bezorgd,Meldpunt Bezorgd | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:40 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
32eff476-b2a2-4a57-bbd2-4c542dfea257,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/klacht-over-aanbestedingsprocedures,Klacht over aanbestedingsprocedures | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:44 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
71f3019e-7cab-407c-9ad7-4e4cfa40afcd,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/bezwaar-maken,Bezwaar maken | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:48 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
7091f0eb-376d-4bb3-b579-0355f57627e0,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/nadeelcompensatie,Nadeelcompensatie | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:53 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
7d78f535-96f2-4e90-a968-ac8b11adb1cc,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/paspoort-en-identiteitskaart,Paspoort en identiteitskaart | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:57 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
8f234fe1-6494-4102-99c3-c85767ff3254,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/uittreksels-en-verklaringen,Uittreksels en verklaringen | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:01 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
1ffd9bc6-65c6-4398-980a-8287cc8e08e4,acb5ef98-eb1b-432a-97ff-552b0a126fc3,http://www.ijsselstein.nl/noodopvang,Noodopvang vluchtelingen | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:05 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
f8ee186a-9e59-4259-928b-e1de562458b3,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/groen-licht-voor-herinrichting-overtoom,Groen licht voor herinrichting Overtoom | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:13 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
107732e4-522b-44b3-8d9d-1d00ac69c4bc,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/voorlopige-uitslag-gemeenteraadsverkiezingen,Voorlopige uitslag gemeenteraadsverkiezingen | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:14 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
84400c70-88a0-4b9b-a308-8bf8c4bfe340,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/start-subsidieproces-2027,Start subsidieproces 2027 | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:20 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
a8af3bd5-47b9-4a45-b6ca-e0917b53ed76,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/versterking-elektriciteitsnet,Versterking elektriciteitsnet | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:24 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
e1fe21b2-3c26-4dc1-95c6-c6c7e1c7123a,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/aanslag-gemeentelijke-belastingen,Aanslag gemeentelijke belastingen | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:26 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
2d82650e-9995-41ae-9973-c6785a44e696,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/nieuws/1,Nieuws | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:30 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
11e5ec76-3ae1-4fce-8fe2-5658cde24de4,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/nieuws/3,Nieuws | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:34 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
4378b005-a641-4e9a-af50-6adfd373bc6f,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/economische-visie-2030,Economische visie 2030 | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:42 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
49e3fec8-fe35-4d44-9ef7-ad60864c5ccd,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/fietspad-nedereindse-plas-poortdijk,Fietspad Nedereindse Plas - Poortdijk | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:44 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
e73e95b5-cd7f-412f-a688-36500e1c5fe1,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/fietsvrije-binnenstad,Fietsvrije binnenstad | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:48 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
5f540b0a-f770-4894-a71d-977d1decd68b,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/kindcentrum-zomerdijk-43,Kindcentrum - Zomerdijk 43 | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:54 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
55093ce0-9d4c-4875-b2ea-c411e10594d1,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/onderhoud-bruggen-binnenstad,Onderhoud bruggen binnenstad | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:59 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
338e10ad-bd59-4c86-a69a-ad5a25478e2d,b160cb88-c117-43c1-ac24-66c9da3f77b8,https://www.ijsselstein.nl/woningbouwprojecten,Woningbouwprojecten | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:22:07 GMT+0200 (Midden-Europese zomertijd),057a6465-5f96-4eb2-9c4e-294c310af510
a1795863-46b3-4c2a-9fb4-2028ba45d1ed,b160cb88-c117-43c1-ac24-66c9da3f77b8,https://www.ijsselstein.nl/newsletter,Nieuwsbrief | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:22:11 GMT+0200 (Midden-Europese zomertijd),057a6465-5f96-4eb2-9c4e-294c310af510
8a985ca0-cd5b-4d04-a69d-6b9b8e11bc86,b160cb88-c117-43c1-ac24-66c9da3f77b8,https://www.ijsselstein.nl/over-deze-site,Over deze site | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:22:13 GMT+0200 (Midden-Europese zomertijd),057a6465-5f96-4eb2-9c4e-294c310af510
35456cca-574b-4394-b820-62a6962f6357,b160cb88-c117-43c1-ac24-66c9da3f77b8,https://www.ijsselstein.nl/geboorte-trouwen-en-overlijden,"Geboorte, trouwen en overlijden | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..",Productieomgeving,true,,Thu Apr 16 2026 17:22:22 GMT+0200 (Midden-Europese zomertijd),057a6465-5f96-4eb2-9c4e-294c310af510
089fb16f-60a4-4473-a71e-a92efdf1ff6e,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/klacht-over-gedrag-van-gemeentepersonen,Klacht over gedrag van gemeentepersonen | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:46 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
35a09ade-5709-4fa9-8476-db3c24b8b938,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/informatieverzoek-indienen,Informatieverzoek indienen | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:49 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
e89b884e-87d1-4822-a832-f94422f99ce7,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/wet-open-overheid,Wet open overheid | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:51 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
be8130ed-6154-4ca5-a098-d5309f70c225,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/dwangsom-bij-niet-op-tijd-beslissen,Dwangsom bij niet op tijd beslissen | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:55 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
0393d385-3390-48cc-a985-e31d8cdd7752,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/rijbewijs,Rijbewijs | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:59 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
3105cfc5-0869-4f6a-895c-d17551428ea0,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/gehandicaptenparkeerplaats,Gehandicaptenparkeerplaats | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:03 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
34b36ae3-2194-4392-b8b7-ad6efb96d91c,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/lintje-voor-raadsleden,Lintje voor raadsleden | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:09 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
7662bd62-d396-4043-8750-952e5eb36d97,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/minimaregelingen-werken-en-werken-loont,Minimaregelingen werken en werken loont | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:11 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
6586467b-a122-4b9f-9c91-6777be744746,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/blog-van-de-burgemeester,Blog van de burgemeester | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:16 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
78b3c101-f1da-43f5-92f5-20b443b889ee,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/wie-verdient-er-een-lintje,Wie verdient er een lintje | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:18 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
5462b0ef-dbc1-4b56-a591-278d56726bbb,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/mogelijke-risicos-gezondheid-uf-schuim,Mogelijke risico's gezondheid UF-schuim | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:22 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
245b42f3-c11d-471a-aa99-87e7bd10e28f,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/nieuwe-ontmoetingsplek-voor-en-door-jongeren,Nieuwe ontmoetingsplek voor en door jongeren | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:28 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
d6fbbc2f-1bea-4441-b249-c7c95ae4ee99,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/nieuws/2,Nieuws | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:32 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
c5e64fab-8563-40c7-895f-762e697a901b,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/bedrijvenpark-de-kroon,Bedrijvenpark De Kroon | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:36 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
5d8e3fe0-23fe-4767-b6e9-c35ee0028e9d,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/bomen-vervangen-schonauwen,Bomen vervangen Schonauwen | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:38 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
68f2547e-339e-4282-a421-8481cd575c2a,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/fietsstraat-eiteren-laatste-fase,Fietsstraat Eiteren laatste fase | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:46 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
98da9e26-2782-4ae7-9df1-6ae13d4ea28e,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/groenverbeterplan-randdijk,Groenverbeterplan Randdijk | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:50 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
e2a3398d-d6a7-47dc-9e90-d1d578065f96,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/hollandse-ijsselgebied-noordwesthoek-herinrichting,Hollandse IJsselgebied Noordwesthoek (herinrichting) | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:52 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
a4bb7e5c-b4e0-4c97-84d2-ec31709276e3,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/leefbaarheid-ijsselveld-oost,Leefbaarheid IJsselveld-Oost | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:24:56 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
dd2cadff-9fd1-4eb1-aa7c-3a3b32290a7a,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/opnieuw-inrichten-overtoom,Opnieuw inrichten Overtoom | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:25:01 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
0078b0c8-a488-47ac-b01f-c92e2214d8b8,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/parkeerbeleid,Parkeerbeleid | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:25:03 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
3903318c-c260-41fc-baed-ff576f2abfe2,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/studio-10-en-woningbouwontwikkeling,Studio 10 en woningbouwontwikkeling | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:25:07 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
58a24a95-141b-42e0-9786-82e6b8abf8aa,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/wonen-in-de-linten,Wonen in de linten | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:25:13 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
30825ee2-3c0d-42b9-81ca-85058d6210b7,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/vervangen-straatverlichting-binnenstad,Vervangen straatverlichting binnenstad | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:25:09 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
36785d37-7aa9-49a3-b825-f82529ccd866,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/visie-toerisme-en-recreatie,Visie Toerisme en recreatie | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:25:11 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
6e3baba7-dec3-4d34-80cf-564ddaf9a0bc,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/einsteinweg-kantoor-centric,Einsteinweg Kantoor Centric | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:25:15 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
1dfdfffc-a646-4290-8da7-201c4e83867f,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/europakwartier-oost,Europakwartier-Oost | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:25:19 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
883c8403-1c56-4d6f-84a2-76970e725f02,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/ijsseloeversrobaterrein,IJsseloevers/Robaterrein | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:25:23 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
6e0c582b-cb4f-4023-b234-c41a2e9d166d,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/lagebiezen-4-10,Lagebiezen 4-10 | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:25:27 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
c5e2e7e5-95db-457d-abce-59d1ae5ce0ee,acb5ef98-eb1b-432a-97ff-552b0a126fc3,https://www.ijsselstein.nl/mr-abbink-spainkstraat,Mr. Abbink Spainkstraat | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:25:33 GMT+0200 (Midden-Europese zomertijd),e9bc28f6-c82b-4f8f-957b-e49295b50930
34bac5bc-5460-4202-9fb6-abaed8f2f100,b160cb88-c117-43c1-ac24-66c9da3f77b8,https://www.ijsselstein.nl/zorg-en-inkomen,Zorg en inkomen | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:22:37 GMT+0200 (Midden-Europese zomertijd),057a6465-5f96-4eb2-9c4e-294c310af510
07b02d2c-fee4-401c-8fea-989cd21d3ef6,b160cb88-c117-43c1-ac24-66c9da3f77b8,https://www.ijsselstein.nl/team-sociaal-domein,Team Sociaal Domein | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:22:39 GMT+0200 (Midden-Europese zomertijd),057a6465-5f96-4eb2-9c4e-294c310af510
a0036f47-ca40-4a94-9740-ee8d84c45386,b160cb88-c117-43c1-ac24-66c9da3f77b8,https://www.ijsselstein.nl/ondernemers,Ondernemers | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:22:46 GMT+0200 (Midden-Europese zomertijd),057a6465-5f96-4eb2-9c4e-294c310af510
c37d1b2d-6cc1-4039-9473-7eee4ce1ae8a,b160cb88-c117-43c1-ac24-66c9da3f77b8,https://www.ijsselstein.nl/handig-om-te-weten,Handig om te weten | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:22:52 GMT+0200 (Midden-Europese zomertijd),057a6465-5f96-4eb2-9c4e-294c310af510
dbe4ae1e-4d5a-49e7-9a29-60b2c7fada09,b160cb88-c117-43c1-ac24-66c9da3f77b8,https://www.ijsselstein.nl/subsidies,Subsidies | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:22:56 GMT+0200 (Midden-Europese zomertijd),057a6465-5f96-4eb2-9c4e-294c310af510
004ebaa7-c285-487a-b15f-883e06a3afa6,b160cb88-c117-43c1-ac24-66c9da3f77b8,https://www.ijsselstein.nl/gemeenteraad,Raad | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:00 GMT+0200 (Midden-Europese zomertijd),057a6465-5f96-4eb2-9c4e-294c310af510
79721576-6f98-47e0-882c-031b020f2f33,b160cb88-c117-43c1-ac24-66c9da3f77b8,https://www.ijsselstein.nl/burgemeester-en-wethouders,Burgemeester en wethouders | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:01 GMT+0200 (Midden-Europese zomertijd),057a6465-5f96-4eb2-9c4e-294c310af510
22389cca-edd4-4e2d-acd7-3a0d3b5e6799,b160cb88-c117-43c1-ac24-66c9da3f77b8,https://www.ijsselstein.nl/over-ijsselstein,Over IJsselstein | Gemeente IJsselsteinToegankelijkheidToegankelijkheidLoading..,Productieomgeving,true,,Thu Apr 16 2026 17:23:09 GMT+0200 (Midden-Europese zomertijd),057a6465-5f96-4eb2-9c4e-294c310af510
